PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,Trial,segment_id,segment_label,letter_id,letter_label
96695436,12839,18290,0,5.0,13.152946437965905,2630.589287593181,0.0,0,13,-1,,-1,
96695441,12853,18292,0,5.0,14.142135623730951,2828.42712474619,0.0,0,13,-1,,-1,
96695446,12869,18295,0,5.0,16.278820596099706,3255.764119219941,0.0,0,13,-1,,-1,
96695451,12882,18298,0,5.0,13.341664064126334,2668.332812825267,0.0,0,13,-1,,-1,
96695456,12896,18300,0,5.0,14.142135623730951,2828.42712474619,0.0,0,13,-1,,-1,
96695460,12910,18304,0,4.0,14.560219778561036,3640.054944640259,0.0,0,13,-1,,-1,
96695465,12924,18307,0,5.0,14.317821063276353,2863.5642126552707,0.0,0,13,-1,,-1,
96695470,12936,18310,0,5.0,12.36931687685298,2473.8633753705963,0.0,0,13,-1,,-1,
96695475,12950,18314,0,5.0,14.560219778561036,2912.043955712207,0.0,0,13,-1,,-1,
96695480,12964,18318,0,5.0,14.560219778561036,2912.043955712207,0.0,0,13,-1,,-1,
96695485,12976,18322,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,13,-1,,-1,
96695490,12988,18326,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,13,-1,,-1,
96695495,13001,18330,0,5.0,13.601470508735444,2720.294101747089,0.0,0,13,-1,,-1,
96695500,13013,18334,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,13,-1,,-1,
96695505,13026,18339,0,5.0,13.92838827718412,2785.677655436824,0.0,0,13,-1,,-1,
96695510,13038,18344,0,5.0,13.0,2600.0,0.0,0,13,-1,,-1,
96695515,13050,18349,0,5.0,13.0,2600.0,0.0,0,13,-1,,-1,
96695520,13063,18353,0,5.0,13.601470508735444,2720.294101747089,0.0,0,13,-1,,-1,
96695525,13075,18358,0,5.0,13.0,2600.0,0.0,0,13,-1,,-1,
96695530,13087,18363,0,5.0,13.0,2600.0,0.0,0,13,-1,,-1,
96695535,13100,18368,0,5.0,13.92838827718412,2785.677655436824,0.0,0,13,-1,,-1,
96695540,13113,18372,0,5.0,13.601470508735444,2720.294101747089,0.0,0,13,-1,,-1,
96695545,13126,18376,0,5.0,13.601470508735444,2720.294101747089,0.0,0,13,-1,,-1,
96695550,13139,18380,0,5.0,13.601470508735444,2720.294101747089,0.0,0,13,-1,,-1,
96695555,13150,18384,0,5.0,11.704699910719626,2340.939982143925,0.0,0,13,-1,,-1,
96695560,13162,18387,0,5.0,12.36931687685298,2473.8633753705963,0.0,0,13,-1,,-1,
96695565,13173,18389,0,5.0,11.180339887498949,2236.06797749979,0.0,0,13,-1,,-1,
96695570,13185,18391,0,5.0,12.165525060596439,2433.1050121192875,0.0,0,13,-1,,-1,
96695575,13193,18391,0,5.0,8.0,1600.0,0.0,0,13,-1,,-1,
96695580,13200,18391,0,5.0,7.0,1400.0,0.0,0,13,-1,,-1,
96695585,13206,18391,0,5.0,6.0,1200.0,0.0,0,13,-1,,-1,
96695590,13210,18391,0,5.0,4.0,800.0,0.0,0,13,-1,,-1,
96695595,13212,18391,0,5.0,2.0,400.0,0.0,0,13,-1,,-1,
96695600,13212,18386,0,5.0,5.0,1000.0,0.0,0,13,-1,,-1,
96695605,13212,18380,0,5.0,6.0,1200.0,0.0,0,13,-1,,-1,
96695610,13212,18373,0,5.0,7.0,1400.0,0.0,0,13,-1,,-1,
96695615,13206,18366,0,5.0,9.219544457292887,1843.9088914585773,0.0,0,13,-1,,-1,
96695620,13198,18357,0,5.0,12.041594578792296,2408.3189157584593,0.0,0,13,-1,,-1,
96695625,13185,18344,0,5.0,18.384776310850235,3676.955262170047,0.0,0,13,-1,,-1,
96695629,13173,18334,0,4.0,15.620499351813308,3905.1248379533267,0.0,0,13,-1,,-1,
96695634,13161,18324,0,5.0,15.620499351813308,3124.0998703626615,0.0,0,13,-1,,-1,
96695639,13148,18313,0,5.0,17.029386365926403,3405.8772731852805,0.0,0,13,-1,,-1,
96695644,13136,18303,0,5.0,15.620499351813308,3124.0998703626615,0.0,0,13,-1,,-1,
96695649,13124,18293,0,5.0,15.620499351813308,3124.0998703626615,0.0,0,13,-1,,-1,
96695654,13112,18284,0,5.0,15.0,3000.0,0.0,0,13,-1,,-1,
96695659,13100,18275,0,5.0,15.0,3000.0,0.0,0,13,-1,,-1,
96695664,13090,18267,0,5.0,12.806248474865697,2561.2496949731394,0.0,0,13,-1,,-1,
96695669,13077,18260,0,5.0,14.7648230602334,2952.96461204668,0.0,0,13,-1,,-1,
96695674,13066,18253,0,5.0,13.038404810405298,2607.6809620810595,0.0,0,13,-1,,-1,
96695679,13053,18246,0,5.0,14.7648230602334,2952.96461204668,0.0,0,13,-1,,-1,
96695684,13041,18240,0,5.0,13.416407864998739,2683.281572999748,0.0,0,13,-1,,-1,
96695689,13029,18234,0,5.0,13.416407864998739,2683.281572999748,0.0,0,13,-1,,-1,
96695694,13010,18225,0,5.0,21.02379604162864,4204.759208325728,0.0,0,13,-1,,-1,
96695699,12997,18220,0,5.0,13.92838827718412,2785.677655436824,0.0,0,13,-1,,-1,
96695704,12983,18215,0,5.0,14.866068747318506,2973.2137494637013,0.0,0,13,-1,,-1,
96695709,12970,18209,0,5.0,14.317821063276353,2863.5642126552707,0.0,0,13,-1,,-1,
96695714,12955,18203,0,5.0,16.15549442140351,3231.098884280702,0.0,0,13,-1,,-1,
96695719,12940,18196,0,5.0,16.55294535724685,3310.5890714493694,0.0,0,13,-1,,-1,
96695724,12927,18189,0,5.0,14.7648230602334,2952.96461204668,0.0,0,13,-1,,-1,
96695729,12912,18180,0,5.0,17.4928556845359,3498.57113690718,0.0,0,13,-1,,-1,
96695734,12893,18167,0,5.0,23.021728866442675,4604.345773288535,0.0,0,13,-1,,-1,
96695739,12882,18158,0,5.0,14.212670403551895,2842.534080710379,0.0,0,13,-1,,-1,
96695744,12873,18149,0,5.0,12.727922061357855,2545.584412271571,0.0,0,13,-1,,-1,
96695749,12864,18139,0,5.0,13.45362404707371,2690.724809414742,0.0,0,13,-1,,-1,
96695754,12857,18129,0,5.0,12.206555615733702,2441.3111231467406,0.0,0,13,-1,,-1,
96695759,12847,18115,0,5.0,17.204650534085253,3440.9301068170507,0.0,0,13,-1,,-1,
96695764,12843,18106,0,5.0,9.848857801796104,1969.7715603592208,0.0,0,13,-1,,-1,
96695769,12839,18097,0,5.0,9.848857801796104,1969.7715603592208,0.0,0,13,-1,,-1,
96695774,12836,18089,0,5.0,8.54400374531753,1708.8007490635061,0.0,0,13,-1,,-1,
96695779,12835,18082,0,5.0,7.0710678118654755,1414.213562373095,0.0,0,13,-1,,-1,
96695784,12832,18075,0,5.0,7.615773105863909,1523.1546211727816,0.0,0,13,-1,,-1,
96695789,12829,18069,0,5.0,6.708203932499369,1341.640786499874,0.0,0,13,-1,,-1,
96695794,12826,18064,0,5.0,5.830951894845301,1166.19037896906,0.0,0,13,-1,,-1,
96695799,12819,18058,0,5.0,9.219544457292887,1843.9088914585773,0.0,0,13,-1,,-1,
96695803,12814,18055,0,4.0,5.830951894845301,1457.7379737113251,0.0,0,13,-1,,-1,
96695808,12809,18052,0,5.0,5.830951894845301,1166.19037896906,0.0,0,13,-1,,-1,
96695813,12803,18049,0,5.0,6.708203932499369,1341.640786499874,0.0,0,13,-1,,-1,
96695818,12797,18047,0,5.0,6.324555320336759,1264.9110640673518,0.0,0,13,-1,,-1,
96695823,12792,18045,0,5.0,5.385164807134504,1077.0329614269008,0.0,0,13,-1,,-1,
96695828,12789,18043,0,5.0,3.605551275463989,721.1102550927978,0.0,0,13,-1,,-1,
96695833,12784,18043,0,5.0,5.0,1000.0,0.0,0,13,-1,,-1,
96695838,12783,18043,0,5.0,1.0,200.0,0.0,0,13,-1,,-1,
96695843,12783,18043,0,5.0,0.0,0.0,0.0,0,13,-1,,-1,
96695848,12783,18043,0,5.0,0.0,0.0,0.0,0,13,-1,,-1,
96695853,12783,18043,0,5.0,0.0,0.0,0.0,0,13,-1,,-1,
96695858,12792,18047,0,5.0,9.848857801796104,1969.7715603592208,0.0,0,13,-1,,-1,
96695863,12808,18054,0,5.0,17.46424919657298,3492.8498393145956,0.0,0,13,-1,,-1,
96695868,12830,18067,0,5.0,25.553864678361276,5110.772935672255,0.0,0,13,-1,,-1,
96695873,12859,18085,0,5.0,34.132096331752024,6826.4192663504045,0.0,0,13,-1,,-1,
96695878,12895,18107,0,5.0,42.190046219457976,8438.009243891594,0.0,0,13,-1,,-1,
96695883,12924,18133,0,5.0,38.948684188300895,7789.736837660179,0.0,0,13,-1,,-1,
96695888,12953,18164,0,5.0,42.44997055358225,8489.994110716449,0.0,0,13,-1,,-1,
96695893,12983,18186,0,5.0,37.20215047547655,7440.43009509531,0.0,0,13,-1,,-1,
96695898,13014,18208,0,5.0,38.01315561749642,7602.6311234992845,0.0,0,13,-1,,-1,
96695903,13042,18229,0,5.0,35.0,7000.0,0.0,0,13,-1,,-1,
96695908,13068,18250,0,5.0,33.421549934136806,6684.309986827361,0.0,0,13,-1,,-1,
96695913,13093,18270,0,5.0,32.01562118716424,6403.1242374328485,0.0,0,13,-1,,-1,
96695918,13113,18289,0,5.0,27.586228448267445,5517.245689653489,0.0,0,13,-1,,-1,
96695923,13133,18307,0,5.0,26.90724809414742,5381.449618829484,0.0,0,13,-1,,-1,
96695928,13133,18325,0,5.0,18.0,3600.0,0.0,0,13,-1,,-1,
96695933,13139,18342,0,5.0,18.027756377319946,3605.551275463989,0.0,0,13,-1,,-1,
96695938,13145,18358,0,5.0,17.08800749063506,3417.6014981270123,0.0,0,13,-1,,-1,
96695943,13152,18358,0,5.0,7.0,1400.0,0.0,0,13,-1,,-1,
96695948,13159,18365,0,5.0,9.899494936611665,1979.8989873223331,0.0,0,13,-1,,-1,
96695953,13182,18388,0,5.0,32.526911934581186,6505.382386916237,0.0,0,13,-1,,-1,
96695958,13196,18411,0,5.0,26.92582403567252,5385.1648071345035,0.0,0,13,-1,,-1,
96695963,13208,18435,0,5.0,26.832815729997478,5366.563145999496,0.0,0,13,-1,,-1,
96695968,13222,18451,0,5.0,21.2602916254693,4252.05832509386,0.0,0,13,-1,,-1,
96695972,13234,18467,0,4.0,20.0,5000.0,0.0,0,13,-1,,-1,
96695977,13245,18483,0,5.0,19.4164878389476,3883.2975677895197,0.0,0,13,-1,,-1,
96695982,13256,18497,0,5.0,17.804493814764857,3560.8987629529715,0.0,0,13,-1,,-1,
96695987,13268,18497,0,5.0,12.0,2400.0,0.0,0,13,-1,,-1,
96695992,13277,18501,0,5.0,9.848857801796104,1969.7715603592208,0.0,0,13,-1,,-1,
96695997,13287,18507,0,5.0,11.661903789690601,2332.38075793812,0.0,0,13,-1,,-1,
96696002,13296,18511,0,5.0,9.848857801796104,1969.7715603592208,0.0,0,13,-1,,-1,
96696007,13305,18522,0,5.0,14.212670403551895,2842.534080710379,0.0,0,13,-1,,-1,
96696012,13312,18532,0,5.0,12.206555615733702,2441.3111231467406,0.0,0,13,-1,,-1,
96696017,13323,18546,0,5.0,17.804493814764857,3560.8987629529715,0.0,0,13,-1,,-1,
96696022,13330,18555,0,5.0,11.40175425099138,2280.3508501982756,0.0,0,13,-1,,-1,
96696027,13337,18563,0,5.0,10.63014581273465,2126.02916254693,0.0,0,13,-1,,-1,
96696032,13344,18571,0,5.0,10.63014581273465,2126.02916254693,0.0,0,13,-1,,-1,
96696037,13351,18580,0,5.0,11.40175425099138,2280.3508501982756,0.0,0,13,-1,,-1,
96696042,13357,18588,0,5.0,10.0,2000.0,0.0,0,13,-1,,-1,
96696047,13363,18597,0,5.0,10.816653826391969,2163.3307652783938,0.0,0,13,-1,,-1,
96696052,13369,18607,0,5.0,11.661903789690601,2332.38075793812,0.0,0,13,-1,,-1,
96696057,13378,18623,0,5.0,18.35755975068582,3671.5119501371637,0.0,0,13,-1,,-1,
96696062,13384,18640,0,5.0,18.027756377319946,3605.551275463989,0.0,0,13,-1,,-1,
96696067,13390,18660,0,5.0,20.8806130178211,4176.12260356422,0.0,0,13,-1,,-1,
96696072,13395,18685,0,5.0,25.495097567963924,5099.019513592785,0.0,0,13,-1,,-1,
96696077,13397,18712,0,5.0,27.073972741361768,5414.7945482723535,0.0,0,13,-1,,-1,
96696082,13400,18737,0,5.0,25.179356624028344,5035.871324805668,0.0,0,13,-1,,-1,
96696086,13400,18760,1888,4.0,23.0,5750.0,0.0,1888,13,-1,,-1,
96696091,13400,18760,3681,5.0,0.0,0.0,1888.0,3681,13,-1,,-1,
96696096,13400,18760,3889,5.0,0.0,0.0,3681.0,3889,13,-1,,-1,
96696100,13400,18760,4017,4.0,0.0,0.0,3889.0,4017,13,-1,,-1,
96696105,13400,18760,4578,5.0,0.0,0.0,4017.0,4578,13,-1,,-1,
96696110,13400,18760,5650,5.0,0.0,0.0,4578.0,5650,13,-1,,-1,
96696115,13400,18760,6643,5.0,0.0,0.0,5650.0,6643,13,-1,,-1,
96696120,13400,18760,7571,5.0,0.0,0.0,6643.0,7571,13,-1,,-1,
96696125,13400,18760,8403,5.0,0.0,0.0,7571.0,8403,13,-1,,-1,
96696130,13400,18760,9060,5.0,0.0,0.0,8403.0,9060,13,-1,,-1,
96696135,13400,18760,9524,5.0,0.0,0.0,9060.0,9524,13,-1,,-1,
96696140,13305,18860,9812,5.0,137.93114224133723,27586.228448267444,9524.0,9812,13,-1,,-1,
96696145,13280,18855,9940,5.0,25.495097567963924,5099.019513592785,9812.0,9940,13,-1,,-1,
96696150,13252,18839,10436,5.0,32.2490309931942,6449.806198638839,9940.0,10436,13,-1,,-1,
96696155,13222,18815,11045,5.0,38.41874542459709,7683.749084919418,10436.0,11045,13,-1,,-1,
96696160,13191,18783,11717,5.0,44.553338819890925,8910.667763978185,11045.0,11717,13,-1,,-1,
96696165,13161,18742,12117,5.0,50.80354318352215,10160.70863670443,11717.0,12117,13,-1,,-1,
96696170,13133,18691,12677,5.0,58.180752831155424,11636.150566231085,12117.0,12677,13,-1,,-1,
96696175,13105,18630,12981,5.0,67.11929677819934,13423.859355639868,12677.0,12981,13,-1,,-1,
96696180,13079,18560,13446,5.0,74.67261881037788,14934.523762075576,12981.0,13446,13,-1,,-1,
96696185,13056,18485,13798,5.0,78.44743462982075,15689.48692596415,13446.0,13798,13,-1,,-1,
96696190,13036,18409,14406,5.0,78.587530817554,15717.5061635108,13798.0,14406,13,-1,,-1,
96696195,13021,18337,14870,5.0,73.54590403278758,14709.180806557515,14406.0,14870,13,-1,,-1,
96696200,13013,18270,15158,5.0,67.47592163134935,13495.18432626987,14870.0,15158,13,-1,,-1,
96696205,13013,18209,15367,5.0,61.0,12200.0,15158.0,15367,13,-1,,-1,
96696210,13013,18152,15383,5.0,57.0,11400.0,15367.0,15383,13,-1,,-1,
96696215,13024,18101,15431,5.0,52.172789842982326,10434.557968596466,15383.0,15431,13,-1,,-1,
96696220,13041,18058,15383,5.0,46.238512086787566,9247.702417357514,15431.0,15383,13,-1,,-1,
96696225,13061,18024,15238,5.0,39.44616584663204,7889.233169326408,15383.0,15238,13,-1,,-1,
96696230,13087,18001,14966,5.0,34.713109915419565,6942.621983083913,15238.0,14966,13,-1,,-1,
96696235,13117,17987,14662,5.0,33.1058907144937,6621.178142898739,14966.0,14662,13,-1,,-1,
96696240,13154,17981,14422,5.0,37.48332962798263,7496.665925596525,14662.0,14422,13,-1,,-1,
96696245,13197,17981,14214,5.0,43.0,8600.0,14422.0,14214,13,-1,,-1,
96696250,13244,17985,14022,5.0,47.16990566028302,9433.981132056604,14214.0,14022,13,-1,,-1,
96696255,13295,18004,13814,5.0,54.42425929675111,10884.851859350221,14022.0,13814,13,-1,,-1,
96696260,13349,18031,13478,5.0,60.37383539249432,12074.767078498864,13814.0,13478,13,-1,,-1,
96696265,13404,18065,13302,5.0,64.66065264130884,12932.130528261769,13478.0,13302,13,-1,,-1,
96696269,13458,18106,13110,4.0,67.80117993073571,16950.29498268393,13302.0,13110,13,-1,,-1,
96696274,13509,18150,12885,5.0,67.35725647619564,13471.451295239129,13110.0,12885,13,-1,,-1,
96696279,13554,18196,12805,5.0,64.35060217278468,12870.120434556935,12885.0,12805,13,-1,,-1,
96696284,13594,18244,12597,5.0,62.48199740725323,12496.399481450646,12805.0,12597,13,-1,,-1,
96696289,13628,18296,12357,5.0,62.12889826803627,12425.779653607253,12597.0,12357,13,-1,,-1,
96696294,13659,18351,12277,5.0,63.13477647065839,12626.955294131678,12357.0,12277,13,-1,,-1,
96696299,13688,18411,12245,5.0,66.64082832618455,13328.16566523691,12277.0,12245,13,-1,,-1,
96696304,13715,18476,12245,5.0,70.3846574190711,14076.93148381422,12245.0,12245,13,-1,,-1,
96696309,13740,18546,12245,5.0,74.33034373659252,14866.068747318504,12245.0,12245,13,-1,,-1,
96696314,13762,18619,12117,5.0,76.24303246854758,15248.606493709516,12245.0,12117,13,-1,,-1,
96696319,13782,18695,11845,5.0,78.587530817554,15717.5061635108,12117.0,11845,13,-1,,-1,
96696324,13799,18771,11749,5.0,77.87810988975015,15575.62197795003,11845.0,11749,13,-1,,-1,
96696329,13810,18845,11845,5.0,74.81310045707235,14962.62009141447,11749.0,11845,13,-1,,-1,
96696334,13820,18913,11957,5.0,68.73136110975832,13746.272221951665,11845.0,11957,13,-1,,-1,
96696339,13827,18976,12293,5.0,63.387695966961914,12677.539193392382,11957.0,12293,13,-1,,-1,
96696344,13833,19033,12309,5.0,57.3149195236284,11462.98390472568,12293.0,12309,13,-1,,-1,
96696349,13836,19082,12389,5.0,49.09175083453431,9818.350166906861,12309.0,12389,13,-1,,-1,
96696354,13839,19124,12389,5.0,42.1070065428546,8421.40130857092,12389.0,12389,13,-1,,-1,
96696359,13840,19156,12837,5.0,32.01562118716424,6403.1242374328485,12389.0,12837,13,-1,,-1,
96696364,13840,19178,13142,5.0,22.0,4400.0,12837.0,13142,13,-1,,-1,
96696369,13842,19191,13446,5.0,13.152946437965905,2630.589287593181,13142.0,13446,13,-1,,-1,
96696374,13842,19197,13750,5.0,6.0,1200.0,13446.0,13750,13,-1,,-1,
96696379,13842,19197,14086,5.0,0.0,0.0,13750.0,14086,13,-1,,-1,
96696384,13842,19197,14358,5.0,0.0,0.0,14086.0,14358,13,-1,,-1,
96696389,13840,19186,14470,5.0,11.180339887498949,2236.06797749979,14358.0,14470,13,-1,,-1,
96696394,13836,19166,14598,5.0,20.396078054371138,4079.2156108742274,14470.0,14598,13,-1,,-1,
96696399,13828,19133,14726,5.0,33.95585369269929,6791.170738539859,14598.0,14726,13,-1,,-1,
96696404,13821,19086,14982,5.0,47.51841748206689,9503.683496413378,14726.0,14982,13,-1,,-1,
96696409,13814,19025,15351,5.0,61.40032573203501,12280.065146407002,14982.0,15351,13,-1,,-1,
96696414,13807,18952,15623,5.0,73.33484846919642,14666.969693839283,15351.0,15623,13,-1,,-1,
96696419,13799,18871,15943,5.0,81.39410298049853,16278.820596099706,15623.0,15943,13,-1,,-1,
96696424,13791,18784,16071,5.0,87.36704184073076,17473.408368146152,15943.0,16071,13,-1,,-1,
96696429,13780,18693,16503,5.0,91.6624241442479,18332.484828849578,16071.0,16503,13,-1,,-1,
96696434,13767,18602,16775,5.0,91.92388155425118,18384.776310850237,16503.0,16775,13,-1,,-1,
96696438,13753,18513,16839,4.0,90.09439494219383,22523.598735548458,16775.0,16839,13,-1,,-1,
96696443,13738,18429,16935,5.0,85.32877591996736,17065.75518399347,16839.0,16935,13,-1,,-1,
96696448,13727,18355,17063,5.0,74.81310045707235,14962.62009141447,16935.0,17063,13,-1,,-1,
96696453,13720,18292,17175,5.0,63.387695966961914,12677.539193392382,17063.0,17175,13,-1,,-1,
96696458,13717,18238,17175,5.0,54.08326913195984,10816.653826391968,17175.0,17175,13,-1,,-1,
96696463,13715,18191,17063,5.0,47.042533945356304,9408.50678907126,17175.0,17063,13,-1,,-1,
96696468,13714,18151,16967,5.0,40.01249804748511,8002.499609497022,17063.0,16967,13,-1,,-1,
96696473,13711,18115,16935,5.0,36.124783736376884,7224.956747275377,16967.0,16935,13,-1,,-1,
96696478,13708,18087,16615,5.0,28.160255680657446,5632.051136131489,16935.0,16615,13,-1,,-1,
96696483,13707,18068,16391,5.0,19.026297590440446,3805.2595180880894,16615.0,16391,13,-1,,-1,
96696488,13707,18057,15991,5.0,11.0,2200.0,16391.0,15991,13,-1,,-1,
96696493,13707,18054,15479,5.0,3.0,600.0,15991.0,15479,13,-1,,-1,
96696498,13707,18054,14934,5.0,0.0,0.0,15479.0,14934,13,-1,,-1,
96696503,13710,18054,14534,5.0,3.0,600.0,14934.0,14534,13,-1,,-1,
96696508,13714,18060,14230,5.0,7.211102550927978,1442.2205101855957,14534.0,14230,13,-1,,-1,
96696513,13721,18070,13958,5.0,12.206555615733702,2441.3111231467406,14230.0,13958,13,-1,,-1,
96696518,13731,18086,13654,5.0,18.867962264113206,3773.592452822641,13958.0,13654,13,-1,,-1,
96696523,13745,18108,13462,5.0,26.076809620810597,5215.361924162119,13654.0,13462,13,-1,,-1,
96696528,13763,18139,13190,5.0,35.84689665786984,7169.379331573969,13462.0,13190,13,-1,,-1,
96696533,13782,18175,12997,5.0,40.70626487409524,8141.252974819048,13190.0,12997,13,-1,,-1,
96696538,13803,18215,12837,5.0,45.17742799230607,9035.485598461215,12997.0,12837,13,-1,,-1,
96696543,13823,18259,12469,5.0,48.33218389437829,9666.436778875657,12837.0,12469,13,-1,,-1,
96696548,13845,18304,12341,5.0,50.08991914547278,10017.983829094555,12469.0,12341,13,-1,,-1,
96696553,13865,18351,12069,5.0,51.07837115648854,10215.674231297708,12341.0,12069,13,-1,,-1,
96696558,13886,18397,11733,5.0,50.566787519082126,10113.357503816425,12069.0,11733,13,-1,,-1,
96696563,13908,18442,11605,5.0,50.08991914547278,10017.983829094555,11733.0,11605,13,-1,,-1,
96696568,13928,18483,11573,5.0,45.617978911828175,9123.595782365635,11605.0,11573,13,-1,,-1,
96696573,13946,18515,11573,5.0,36.71511950137164,7343.023900274327,11573.0,11573,13,-1,,-1,
96696578,13962,18539,11605,5.0,28.844410203711913,5768.882040742383,11573.0,11605,13,-1,,-1,
96696583,13974,18552,11653,5.0,17.69180601295413,3538.3612025908265,11605.0,11653,13,-1,,-1,
96696588,13984,18555,11845,5.0,10.44030650891055,2088.06130178211,11653.0,11845,13,-1,,-1,
96696593,13991,18555,12133,5.0,7.0,1400.0,11845.0,12133,13,-1,,-1,
96696598,13996,18544,12485,5.0,12.083045973594572,2416.6091947189143,12133.0,12485,13,-1,,-1,
96696603,13999,18521,12981,5.0,23.194827009486403,4638.965401897281,12485.0,12981,13,-1,,-1,
96696608,14002,18490,13638,5.0,31.144823004794873,6228.964600958974,12981.0,13638,13,-1,,-1,
96696612,14005,18450,14134,4.0,40.11234224026316,10028.08556006579,13638.0,14134,13,-1,,-1,
96696617,14009,18403,14470,5.0,47.16990566028302,9433.981132056604,14134.0,14470,13,-1,,-1,
96696622,14014,18354,14934,5.0,49.25444142409901,9850.8882848198,14470.0,14934,13,-1,,-1,
96696627,14020,18307,15078,5.0,47.38143096192854,9476.286192385707,14934.0,15078,13,-1,,-1,
96696632,14027,18265,15270,5.0,42.579337712087536,8515.867542417507,15078.0,15270,13,-1,,-1,
96696637,14038,18226,15479,5.0,40.52159917870962,8104.319835741924,15270.0,15479,13,-1,,-1,
96696642,14052,18192,15479,5.0,36.76955262170047,7353.910524340094,15479.0,15479,13,-1,,-1,
96696647,14069,18159,15463,5.0,37.12142238654117,7424.284477308233,15479.0,15463,13,-1,,-1,
96696652,14089,18129,15367,5.0,36.05551275463989,7211.102550927978,15463.0,15367,13,-1,,-1,
96696657,14111,18104,15206,5.0,33.301651610693426,6660.330322138685,15367.0,15206,13,-1,,-1,
96696662,14137,18085,15014,5.0,32.202484376209235,6440.496875241847,15206.0,15014,13,-1,,-1,
96696667,14165,18073,14774,5.0,30.463092423455635,6092.6184846911265,15014.0,14774,13,-1,,-1,
96696672,14198,18068,14614,5.0,33.37663853655727,6675.327707311454,14774.0,14614,13,-1,,-1,
96696677,14235,18068,14390,5.0,37.0,7400.0,14614.0,14390,13,-1,,-1,
96696682,14273,18069,14246,5.0,38.01315561749642,7602.6311234992845,14390.0,14246,13,-1,,-1,
96696687,14312,18082,14070,5.0,41.10960958218893,8221.921916437786,14246.0,14070,13,-1,,-1,
96696692,14347,18097,13766,5.0,38.07886552931954,7615.773105863908,14070.0,13766,13,-1,,-1,
96696697,14380,18115,13334,5.0,37.589892258425,7517.978451685,13766.0,13334,13,-1,,-1,
96696702,14410,18134,13077,5.0,35.510561809129406,7102.112361825881,13334.0,13077,13,-1,,-1,
96696707,14435,18155,12757,5.0,32.64965543462902,6529.931086925803,13077.0,12757,13,-1,,-1,
96696712,14459,18179,12357,5.0,33.94112549695428,6788.225099390856,12757.0,12357,13,-1,,-1,
96696717,14477,18205,12101,5.0,31.622776601683793,6324.555320336758,12357.0,12101,13,-1,,-1,
96696722,14493,18234,11925,5.0,33.12099032335839,6624.198064671678,12101.0,11925,13,-1,,-1,
96696727,14504,18266,11845,5.0,33.83784863137726,6767.569726275452,11925.0,11845,13,-1,,-1,
96696732,14513,18301,11701,5.0,36.138621999185304,7227.72439983706,11845.0,11701,13,-1,,-1,
96696737,14519,18338,11317,5.0,37.48332962798263,7496.665925596525,11701.0,11317,13,-1,,-1,
96696742,14524,18375,11317,5.0,37.33630940518894,7467.261881037788,11317.0,11317,13,-1,,-1,
