PacketTime,X,Y,NormalPressure,DeltaT,DistJump,PressurePrev,PressureCurr,NewTrial,Trial,segment_id,segment_label,letter_id,letter_label
270045184,6821,6757,9732,5.0,26.92582403567252,9844.0,9732,False,7,-1,,-1,
270045189,6845,6773,9620,5.0,28.844410203711913,9732.0,9620,False,7,-1,,-1,
270045194,6869,6790,9620,5.0,29.410882339705484,9620.0,9620,False,7,-1,,-1,
270045199,6890,6807,9620,5.0,27.018512172212592,9620.0,9620,False,7,-1,,-1,
270045203,6908,6824,9412,4.0,24.758836806279895,9620.0,9412,False,7,-1,,-1,
270045208,6924,6840,9012,5.0,22.627416997969522,9412.0,9012,False,7,-1,,-1,
270045213,6937,6857,8691,5.0,21.400934559032695,9012.0,8691,False,7,-1,,-1,
270045218,6949,6875,8627,5.0,21.633307652783937,8691.0,8627,False,7,-1,,-1,
270045223,6959,6893,8531,5.0,20.591260281974,8627.0,8531,False,7,-1,,-1,
270045228,6969,6911,8291,5.0,20.591260281974,8531.0,8291,False,7,-1,,-1,
270045233,6976,6928,8195,5.0,18.384776310850235,8291.0,8195,False,7,-1,,-1,
270045238,6982,6946,8131,5.0,18.973665961010276,8195.0,8131,False,7,-1,,-1,
270045243,6986,6965,8067,5.0,19.4164878389476,8131.0,8067,False,7,-1,,-1,
270045248,6988,6986,7987,5.0,21.095023109728988,8067.0,7987,False,7,-1,,-1,
270045253,6990,7007,7923,5.0,21.095023109728988,7987.0,7923,False,7,-1,,-1,
270045258,6990,7029,7875,5.0,22.0,7923.0,7875,False,7,-1,,-1,
270045263,6990,7051,7795,5.0,22.0,7875.0,7795,False,7,-1,,-1,
270045268,6990,7073,7715,5.0,22.0,7795.0,7715,False,7,-1,,-1,
270045273,6986,7095,7699,5.0,22.360679774997898,7715.0,7699,False,7,-1,,-1,
270045278,6980,7116,7699,5.0,21.840329667841555,7699.0,7699,False,7,-1,,-1,
270045283,6973,7138,7715,5.0,23.08679276123039,7699.0,7715,False,7,-1,,-1,
270045288,6964,7159,7955,5.0,22.847319317591726,7715.0,7955,False,7,-1,,-1,
270045293,6954,7180,8035,5.0,23.259406699226016,7955.0,8035,False,7,-1,,-1,
270045298,6944,7201,8083,5.0,23.259406699226016,8035.0,8083,False,7,-1,,-1,
270045303,6933,7220,8099,5.0,21.95449840010015,8083.0,8099,False,7,-1,,-1,
270045308,6921,7237,8307,5.0,20.808652046684813,8099.0,8307,False,7,-1,,-1,
270045313,6910,7252,8531,5.0,18.601075237738275,8307.0,8531,False,7,-1,,-1,
270045318,6898,7264,8563,5.0,16.97056274847714,8531.0,8563,False,7,-1,,-1,
270045323,6885,7273,8579,5.0,15.811388300841896,8563.0,8579,False,7,-1,,-1,
270045328,6874,7279,8691,5.0,12.529964086141668,8579.0,8691,False,7,-1,,-1,
270045333,6863,7282,8900,5.0,11.40175425099138,8691.0,8900,False,7,-1,,-1,
270045338,6852,7283,9092,5.0,11.045361017187261,8900.0,9092,False,7,-1,,-1,
270045343,6842,7283,9172,5.0,10.0,9092.0,9172,False,7,-1,,-1,
270045348,6832,7283,9284,5.0,10.0,9172.0,9284,False,7,-1,,-1,
270045353,6822,7283,9364,5.0,10.0,9284.0,9364,False,7,-1,,-1,
270045358,6813,7278,9396,5.0,10.295630140987,9364.0,9396,False,7,-1,,-1,
270045363,6802,7270,9460,5.0,13.601470508735444,9396.0,9460,False,7,-1,,-1,
270045368,6789,7260,9460,5.0,16.401219466856727,9460.0,9460,False,7,-1,,-1,
270045373,6776,7248,9460,5.0,17.69180601295413,9460.0,9460,False,7,-1,,-1,
270045377,6763,7235,9444,4.0,18.384776310850235,9460.0,9444,False,7,-1,,-1,
270045382,6752,7223,9444,5.0,16.278820596099706,9444.0,9444,False,7,-1,,-1,
270045387,6743,7214,9668,5.0,12.727922061357855,9444.0,9668,False,7,-1,,-1,
270045392,6737,7209,9908,5.0,7.810249675906654,9668.0,9908,False,7,-1,,-1,
270045397,6732,7206,10052,5.0,5.830951894845301,9908.0,10052,False,7,-1,,-1,
270045402,6730,7206,10228,5.0,2.0,10052.0,10228,False,7,-1,,-1,
270045407,6728,7206,10372,5.0,2.0,10228.0,10372,False,7,-1,,-1,
270045412,6727,7205,10420,5.0,1.4142135623730951,10372.0,10420,False,7,-1,,-1,
270045417,6727,7204,10420,5.0,1.0,10420.0,10420,False,7,-1,,-1,
270045422,6726,7203,10420,5.0,1.4142135623730951,10420.0,10420,False,7,-1,,-1,
270045427,6726,7201,10436,5.0,2.0,10420.0,10436,False,7,-1,,-1,
270045432,6725,7197,10468,5.0,4.123105625617661,10436.0,10468,False,7,-1,,-1,
270045437,6722,7190,10500,5.0,7.615773105863909,10468.0,10500,False,7,-1,,-1,
270045442,6717,7179,10500,5.0,12.083045973594572,10500.0,10500,False,7,-1,,-1,
270045447,6710,7165,10500,5.0,15.652475842498529,10500.0,10500,False,7,-1,,-1,
270045452,6703,7150,10500,5.0,16.55294535724685,10500.0,10500,False,7,-1,,-1,
270045457,6696,7135,10484,5.0,16.55294535724685,10500.0,10484,False,7,-1,,-1,
270045462,6690,7121,10484,5.0,15.231546211727817,10484.0,10484,False,7,-1,,-1,
270045467,6685,7109,10484,5.0,13.0,10484.0,10484,False,7,-1,,-1,
270045472,6682,7100,10500,5.0,9.486832980505138,10484.0,10500,False,7,-1,,-1,
270045477,6680,7093,10580,5.0,7.280109889280518,10500.0,10580,False,7,-1,,-1,
270045482,6679,7090,10580,5.0,3.1622776601683795,10580.0,10580,False,7,-1,,-1,
270045487,6679,7088,10580,5.0,2.0,10580.0,10580,False,7,-1,,-1,
270045492,6679,7088,10548,5.0,0.0,10580.0,10548,False,7,-1,,-1,
270045497,6679,7088,10532,5.0,0.0,10548.0,10532,False,7,-1,,-1,
270045502,6679,7088,10516,5.0,0.0,10532.0,10516,False,7,-1,,-1,
270045507,6679,7088,10516,5.0,0.0,10516.0,10516,False,7,-1,,-1,
270045512,6679,7088,10516,5.0,0.0,10516.0,10516,False,7,-1,,-1,
270045517,6679,7088,10516,5.0,0.0,10516.0,10516,False,7,-1,,-1,
270045522,6679,7088,10548,5.0,0.0,10516.0,10548,False,7,-1,,-1,
270045527,6679,7088,10580,5.0,0.0,10548.0,10580,False,7,-1,,-1,
270045532,6679,7088,10612,5.0,0.0,10580.0,10612,False,7,-1,,-1,
270045537,6679,7088,10676,5.0,0.0,10612.0,10676,False,7,-1,,-1,
270045542,6679,7088,10692,5.0,0.0,10676.0,10692,False,7,-1,,-1,
270045546,6679,7088,10724,4.0,0.0,10692.0,10724,False,7,-1,,-1,
270045551,6679,7087,10724,5.0,1.0,10724.0,10724,False,7,-1,,-1,
270045556,6679,7086,10708,5.0,1.0,10724.0,10708,False,7,-1,,-1,
270045561,6679,7085,10708,5.0,1.0,10708.0,10708,False,7,-1,,-1,
270045566,6679,7083,10708,5.0,2.0,10708.0,10708,False,7,-1,,-1,
270045571,6679,7081,10724,5.0,2.0,10708.0,10724,False,7,-1,,-1,
270045576,6679,7077,10740,5.0,4.0,10724.0,10740,False,7,-1,,-1,
270045581,6679,7073,10820,5.0,4.0,10740.0,10820,False,7,-1,,-1,
270045586,6679,7067,10884,5.0,6.0,10820.0,10884,False,7,-1,,-1,
270045591,6680,7060,10949,5.0,7.0710678118654755,10884.0,10949,False,7,-1,,-1,
270045596,6683,7051,10997,5.0,9.486832980505138,10949.0,10997,False,7,-1,,-1,
270045601,6684,7041,11045,5.0,10.04987562112089,10997.0,11045,False,7,-1,,-1,
270045606,6686,7032,11093,5.0,9.219544457292887,11045.0,11093,False,7,-1,,-1,
270045611,6688,7024,11109,5.0,8.246211251235321,11093.0,11109,False,7,-1,,-1,
270045616,6689,7018,11109,5.0,6.082762530298219,11109.0,11109,False,7,-1,,-1,
270045621,6690,7013,11109,5.0,5.0990195135927845,11109.0,11109,False,7,-1,,-1,
270045626,6690,7008,11125,5.0,5.0,11109.0,11125,False,7,-1,,-1,
270045631,6692,7003,11157,5.0,5.385164807134504,11125.0,11157,False,7,-1,,-1,
270045636,6692,6999,11205,5.0,4.0,11157.0,11205,False,7,-1,,-1,
270045641,6693,6994,11285,5.0,5.0990195135927845,11205.0,11285,False,7,-1,,-1,
270045646,6695,6990,11301,5.0,4.47213595499958,11285.0,11301,False,7,-1,,-1,
270045651,6697,6984,11365,5.0,6.324555320336759,11301.0,11365,False,7,-1,,-1,
270045656,6699,6978,11429,5.0,6.324555320336759,11365.0,11429,False,7,-1,,-1,
270045661,6700,6971,11477,5.0,7.0710678118654755,11429.0,11477,False,7,-1,,-1,
270045666,6704,6965,11541,5.0,7.211102550927978,11477.0,11541,False,7,-1,,-1,
270045671,6706,6961,11541,5.0,4.47213595499958,11541.0,11541,False,7,-1,,-1,
270045676,6707,6957,11541,5.0,4.123105625617661,11541.0,11541,False,7,-1,,-1,
270045681,6709,6955,11557,5.0,2.8284271247461903,11541.0,11557,False,7,-1,,-1,
270045686,6710,6952,11573,5.0,3.1622776601683795,11557.0,11573,False,7,-1,,-1,
270045691,6712,6951,11573,5.0,2.23606797749979,11573.0,11573,False,7,-1,,-1,
270045696,6713,6949,11557,5.0,2.23606797749979,11573.0,11557,False,7,-1,,-1,
270045701,6713,6948,11557,5.0,1.0,11557.0,11557,False,7,-1,,-1,
270045706,6716,6948,11541,5.0,3.0,11557.0,11541,False,7,-1,,-1,
270045711,6717,6947,11541,5.0,1.4142135623730951,11541.0,11541,False,7,-1,,-1,
270045716,6718,6947,11541,5.0,1.0,11541.0,11541,False,7,-1,,-1,
270045720,6719,6946,11557,4.0,1.4142135623730951,11541.0,11557,False,7,-1,,-1,
270045725,6719,6945,11573,5.0,1.0,11557.0,11573,False,7,-1,,-1,
270045730,6720,6945,11589,5.0,1.0,11573.0,11589,False,7,-1,,-1,
270045735,6721,6944,11589,5.0,1.4142135623730951,11589.0,11589,False,7,-1,,-1,
270045740,6722,6944,11589,5.0,1.0,11589.0,11589,False,7,-1,,-1,
270045745,6723,6943,11573,5.0,1.4142135623730951,11589.0,11573,False,7,-1,,-1,
270045750,6723,6943,11573,5.0,0.0,11573.0,11573,False,7,-1,,-1,
270045755,6723,6943,11573,5.0,0.0,11573.0,11573,False,7,-1,,-1,
270045760,6725,6942,11557,5.0,2.23606797749979,11573.0,11557,False,7,-1,,-1,
270045765,6726,6942,11573,5.0,1.0,11557.0,11573,False,7,-1,,-1,
270045770,6727,6942,11557,5.0,1.0,11573.0,11557,False,7,-1,,-1,
270045775,6728,6942,11573,5.0,1.0,11557.0,11573,False,7,-1,,-1,
270045780,6728,6942,11573,5.0,0.0,11573.0,11573,False,7,-1,,-1,
270045785,6729,6942,11573,5.0,1.0,11573.0,11573,False,7,-1,,-1,
270045790,6730,6942,11589,5.0,1.0,11573.0,11589,False,7,-1,,-1,
270045795,6731,6942,11605,5.0,1.0,11589.0,11605,False,7,-1,,-1,
270045800,6732,6942,11637,5.0,1.0,11605.0,11637,False,7,-1,,-1,
270045805,6732,6941,11669,5.0,1.0,11637.0,11669,False,7,-1,,-1,
270045810,6733,6940,11701,5.0,1.4142135623730951,11669.0,11701,False,7,-1,,-1,
270045815,6733,6940,11733,5.0,0.0,11701.0,11733,False,7,-1,,-1,
270045820,6733,6939,11733,5.0,1.0,11733.0,11733,False,7,-1,,-1,
270045825,6733,6939,11733,5.0,0.0,11733.0,11733,False,7,-1,,-1,
270045830,6735,6939,11733,5.0,2.0,11733.0,11733,False,7,-1,,-1,
270045835,6735,6939,11733,5.0,0.0,11733.0,11733,False,7,-1,,-1,
270045840,6736,6939,11733,5.0,1.0,11733.0,11733,False,7,-1,,-1,
270045845,6736,6939,11733,5.0,0.0,11733.0,11733,False,7,-1,,-1,
270045850,6737,6938,11717,5.0,1.4142135623730951,11733.0,11717,False,7,-1,,-1,
270045855,6738,6938,11717,5.0,1.0,11717.0,11717,False,7,-1,,-1,
270045860,6739,6938,11701,5.0,1.0,11717.0,11701,False,7,-1,,-1,
270045865,6740,6937,11701,5.0,1.4142135623730951,11701.0,11701,False,7,-1,,-1,
270045870,6740,6937,11701,5.0,0.0,11701.0,11701,False,7,-1,,-1,
270045875,6741,6937,11701,5.0,1.0,11701.0,11701,False,7,-1,,-1,
270045880,6742,6937,11685,5.0,1.0,11701.0,11685,False,7,-1,,-1,
270045885,6743,6937,11685,5.0,1.0,11685.0,11685,False,7,-1,,-1,
270045889,6743,6937,11685,4.0,0.0,11685.0,11685,False,7,-1,,-1,
270045894,6745,6936,11669,5.0,2.23606797749979,11685.0,11669,False,7,-1,,-1,
270045899,6746,6935,11669,5.0,1.4142135623730951,11669.0,11669,False,7,-1,,-1,
270045904,6748,6935,11669,5.0,2.0,11669.0,11669,False,7,-1,,-1,
270045909,6749,6934,11669,5.0,1.4142135623730951,11669.0,11669,False,7,-1,,-1,
270045914,6751,6934,11669,5.0,2.0,11669.0,11669,False,7,-1,,-1,
270045919,6752,6933,11669,5.0,1.4142135623730951,11669.0,11669,False,7,-1,,-1,
270045924,6753,6932,11669,5.0,1.4142135623730951,11669.0,11669,False,7,-1,,-1,
270045929,6755,6931,11669,5.0,2.23606797749979,11669.0,11669,False,7,-1,,-1,
270045934,6756,6931,11685,5.0,1.0,11669.0,11685,False,7,-1,,-1,
270045939,6758,6930,11685,5.0,2.23606797749979,11685.0,11685,False,7,-1,,-1,
270045944,6760,6930,11685,5.0,2.0,11685.0,11685,False,7,-1,,-1,
270045949,6761,6929,11685,5.0,1.4142135623730951,11685.0,11685,False,7,-1,,-1,
270045954,6763,6927,11685,5.0,2.8284271247461903,11685.0,11685,False,7,-1,,-1,
270045959,6765,6926,11685,5.0,2.23606797749979,11685.0,11685,False,7,-1,,-1,
270045964,6766,6925,11685,5.0,1.4142135623730951,11685.0,11685,False,7,-1,,-1,
270045969,6769,6924,11685,5.0,3.1622776601683795,11685.0,11685,False,7,-1,,-1,
270045974,6772,6922,11701,5.0,3.605551275463989,11685.0,11701,False,7,-1,,-1,
270045979,6774,6921,11717,5.0,2.23606797749979,11701.0,11717,False,7,-1,,-1,
270045984,6776,6919,11733,5.0,2.8284271247461903,11717.0,11733,False,7,-1,,-1,
270045989,6781,6916,11781,5.0,5.830951894845301,11733.0,11781,False,7,-1,,-1,
270045994,6785,6914,11813,5.0,4.47213595499958,11781.0,11813,False,7,-1,,-1,
270045999,6789,6911,11829,5.0,5.0,11813.0,11829,False,7,-1,,-1,
270046004,6794,6908,11845,5.0,5.830951894845301,11829.0,11845,False,7,-1,,-1,
270046009,6799,6905,11845,5.0,5.830951894845301,11845.0,11845,False,7,-1,,-1,
270046014,6805,6902,11845,5.0,6.708203932499369,11845.0,11845,False,7,-1,,-1,
270046019,6809,6900,11845,5.0,4.47213595499958,11845.0,11845,False,7,-1,,-1,
270046024,6813,6898,11845,5.0,4.47213595499958,11845.0,11845,False,7,-1,,-1,
270046029,6815,6897,11829,5.0,2.23606797749979,11845.0,11829,False,7,-1,,-1,
270046034,6817,6896,11829,5.0,2.23606797749979,11829.0,11829,False,7,-1,,-1,
270046039,6819,6895,11845,5.0,2.23606797749979,11829.0,11845,False,7,-1,,-1,
270046044,6819,6894,11845,5.0,1.0,11845.0,11845,False,7,-1,,-1,
270046049,6821,6893,11877,5.0,2.23606797749979,11845.0,11877,False,7,-1,,-1,
270046054,6822,6893,11925,5.0,1.0,11877.0,11925,False,7,-1,,-1,
270046059,6822,6892,11957,5.0,1.0,11925.0,11957,False,7,-1,,-1,
270046063,6822,6892,11989,4.0,0.0,11957.0,11989,False,7,-1,,-1,
270046068,6824,6892,12021,5.0,2.0,11989.0,12021,False,7,-1,,-1,
270046073,6825,6891,12037,5.0,1.4142135623730951,12021.0,12037,False,7,-1,,-1,
270046078,6826,6890,12037,5.0,1.4142135623730951,12037.0,12037,False,7,-1,,-1,
270046083,6827,6889,12037,5.0,1.4142135623730951,12037.0,12037,False,7,-1,,-1,
270046088,6829,6888,12053,5.0,2.23606797749979,12037.0,12053,False,7,-1,,-1,
270046093,6830,6888,12053,5.0,1.0,12053.0,12053,False,7,-1,,-1,
270046098,6831,6888,12069,5.0,1.0,12053.0,12069,False,7,-1,,-1,
270046103,6832,6888,12069,5.0,1.0,12069.0,12069,False,7,-1,,-1,
270046108,6832,6888,12053,5.0,0.0,12069.0,12053,False,7,-1,,-1,
270046113,6834,6888,12053,5.0,2.0,12053.0,12053,False,7,-1,,-1,
270046118,6836,6887,12053,5.0,2.23606797749979,12053.0,12053,False,7,-1,,-1,
270046123,6838,6886,12037,5.0,2.23606797749979,12053.0,12037,False,7,-1,,-1,
270046128,6839,6886,12037,5.0,1.0,12037.0,12037,False,7,-1,,-1,
270046133,6841,6886,12037,5.0,2.0,12037.0,12037,False,7,-1,,-1,
270046138,6842,6886,12037,5.0,1.0,12037.0,12037,False,7,-1,,-1,
270046143,6844,6885,12037,5.0,2.23606797749979,12037.0,12037,False,7,-1,,-1,
270046148,6846,6885,12037,5.0,2.0,12037.0,12037,False,7,-1,,-1,
270046153,6848,6884,12053,5.0,2.23606797749979,12037.0,12053,False,7,-1,,-1,
270046158,6850,6884,12053,5.0,2.0,12053.0,12053,False,7,-1,,-1,
270046163,6852,6884,12053,5.0,2.0,12053.0,12053,False,7,-1,,-1,
270046168,6855,6884,12053,5.0,3.0,12053.0,12053,False,7,-1,,-1,
270046173,6857,6884,12053,5.0,2.0,12053.0,12053,False,7,-1,,-1,
270046178,6860,6884,12053,5.0,3.0,12053.0,12053,False,7,-1,,-1,
270046183,6864,6883,12053,5.0,4.123105625617661,12053.0,12053,False,7,-1,,-1,
270046188,6868,6882,12053,5.0,4.123105625617661,12053.0,12053,False,7,-1,,-1,
270046193,6872,6880,12053,5.0,4.47213595499958,12053.0,12053,False,7,-1,,-1,
270046198,6877,6879,12053,5.0,5.0990195135927845,12053.0,12053,False,7,-1,,-1,
270046203,6882,6879,12053,5.0,5.0,12053.0,12053,False,7,-1,,-1,
270046208,6888,6879,12069,5.0,6.0,12053.0,12069,False,7,-1,,-1,
270046213,6896,6879,12069,5.0,8.0,12069.0,12069,False,7,-1,,-1,
270046218,6903,6879,12085,5.0,7.0,12069.0,12085,False,7,-1,,-1,
270046223,6908,6879,12085,5.0,5.0,12085.0,12085,False,7,-1,,-1,
270046228,6914,6879,12053,5.0,6.0,12085.0,12053,False,7,-1,,-1,
270046232,6917,6879,11989,4.0,3.0,12053.0,11989,False,7,-1,,-1,
270046237,6920,6879,11957,5.0,3.0,11989.0,11957,False,7,-1,,-1,
270046242,6921,6879,11941,5.0,1.0,11957.0,11941,False,7,-1,,-1,
270046247,6921,6879,11909,5.0,0.0,11941.0,11909,False,7,-1,,-1,
270046252,6923,6879,11909,5.0,2.0,11909.0,11909,False,7,-1,,-1,
270046257,6925,6879,11909,5.0,2.0,11909.0,11909,False,7,-1,,-1,
270046262,6927,6879,11909,5.0,2.0,11909.0,11909,False,7,-1,,-1,
270046267,6930,6879,11909,5.0,3.0,11909.0,11909,False,7,-1,,-1,
270046272,6934,6879,11909,5.0,4.0,11909.0,11909,False,7,-1,,-1,
270046277,6938,6879,11909,5.0,4.0,11909.0,11909,False,7,-1,,-1,
270046282,6943,6879,11909,5.0,5.0,11909.0,11909,False,7,-1,,-1,
270046287,6946,6879,11909,5.0,3.0,11909.0,11909,False,7,-1,,-1,
270046292,6950,6880,11925,5.0,4.123105625617661,11909.0,11925,False,7,-1,,-1,
270046297,6954,6880,11925,5.0,4.0,11925.0,11925,False,7,-1,,-1,
270046302,6957,6881,11925,5.0,3.1622776601683795,11925.0,11925,False,7,-1,,-1,
270046307,6960,6881,11909,5.0,3.0,11925.0,11909,False,7,-1,,-1,
270046312,6963,6882,11893,5.0,3.1622776601683795,11909.0,11893,False,7,-1,,-1,
270046317,6964,6883,11861,5.0,1.4142135623730951,11893.0,11861,False,7,-1,,-1,
270046322,6968,6883,11861,5.0,4.0,11861.0,11861,False,7,-1,,-1,
270046327,6971,6884,11845,5.0,3.1622776601683795,11861.0,11845,False,7,-1,,-1,
270046332,6974,6884,11845,5.0,3.0,11845.0,11845,False,7,-1,,-1,
270046337,6979,6885,11845,5.0,5.0990195135927845,11845.0,11845,False,7,-1,,-1,
270046342,6984,6888,11845,5.0,5.830951894845301,11845.0,11845,False,7,-1,,-1,
270046347,6993,6891,11845,5.0,9.486832980505138,11845.0,11845,False,7,-1,,-1,
270046352,7004,6896,11845,5.0,12.083045973594572,11845.0,11845,False,7,-1,,-1,
270046357,7017,6902,11861,5.0,14.317821063276353,11845.0,11861,False,7,-1,,-1,
270046362,7033,6909,11877,5.0,17.46424919657298,11861.0,11877,False,7,-1,,-1,
270046367,7048,6916,11877,5.0,16.55294535724685,11877.0,11877,False,7,-1,,-1,
270046372,7065,6924,11845,5.0,18.788294228055936,11877.0,11845,False,7,-1,,-1,
270046377,7081,6934,11845,5.0,18.867962264113206,11845.0,11845,False,7,-1,,-1,
270046382,7099,6946,11829,5.0,21.633307652783937,11845.0,11829,False,7,-1,,-1,
270046387,7116,6958,11829,5.0,20.808652046684813,11829.0,11829,False,7,-1,,-1,
270046392,7134,6971,11797,5.0,22.20360331117452,11829.0,11797,False,7,-1,,-1,
270046397,7151,6983,11605,5.0,20.808652046684813,11797.0,11605,False,7,-1,,-1,
270046402,7167,6995,11461,5.0,20.0,11605.0,11461,False,7,-1,,-1,
270046406,7182,7008,11445,4.0,19.849433241279208,11461.0,11445,False,7,-1,,-1,
270046411,7198,7022,11429,5.0,21.2602916254693,11445.0,11429,False,7,-1,,-1,
270046416,7214,7037,11349,5.0,21.93171219946131,11429.0,11349,False,7,-1,,-1,
270046421,7230,7053,11317,5.0,22.627416997969522,11349.0,11317,False,7,-1,,-1,
270046426,7245,7071,11189,5.0,23.430749027719962,11317.0,11189,False,7,-1,,-1,
270046431,7260,7090,11061,5.0,24.20743687382041,11189.0,11061,False,7,-1,,-1,
270046436,7276,7112,10965,5.0,27.202941017470888,11061.0,10965,False,7,-1,,-1,
270046441,7291,7138,10949,5.0,30.01666203960727,10965.0,10949,False,7,-1,,-1,
270046446,7309,7164,10852,5.0,31.622776601683793,10949.0,10852,False,7,-1,,-1,
270046451,7324,7192,10692,5.0,31.76476034853718,10852.0,10692,False,7,-1,,-1,
270046456,7339,7219,10420,5.0,30.886890422961002,10692.0,10420,False,7,-1,,-1,
270046461,7353,7247,10292,5.0,31.304951684997057,10420.0,10292,False,7,-1,,-1,
270046466,7366,7277,10180,5.0,32.69556544854363,10292.0,10180,False,7,-1,,-1,
270046471,7379,7309,9956,5.0,34.539832078341085,10180.0,9956,False,7,-1,,-1,
270046476,7390,7344,9844,5.0,36.68787265568828,9956.0,9844,False,7,-1,,-1,
270046481,7404,7382,9684,5.0,40.496913462633174,9844.0,9684,False,7,-1,,-1,
270046486,7415,7424,9540,5.0,43.41658669218482,9684.0,9540,False,7,-1,,-1,
270046491,7426,7466,9396,5.0,43.41658669218482,9540.0,9396,False,7,-1,,-1,
270046496,7435,7509,9300,5.0,43.93176527297759,9396.0,9300,False,7,-1,,-1,
270046501,7442,7549,9268,5.0,40.607881008493905,9300.0,9268,False,7,-1,,-1,
270046506,7448,7588,9252,5.0,39.45883931389772,9268.0,9252,False,7,-1,,-1,
270046511,7452,7627,9252,5.0,39.20459156782532,9252.0,9252,False,7,-1,,-1,
270046516,7453,7662,9268,5.0,35.014282800023196,9252.0,9268,False,7,-1,,-1,
270046521,7456,7695,9268,5.0,33.13608305156178,9268.0,9268,False,7,-1,,-1,
270046526,7456,7726,9300,5.0,31.0,9268.0,9300,False,7,-1,,-1,
270046531,7456,7755,9332,5.0,29.0,9300.0,9332,False,7,-1,,-1,
270046536,7456,7779,9332,5.0,24.0,9332.0,9332,False,7,-1,,-1,
270046541,7456,7802,9348,5.0,23.0,9332.0,9348,False,7,-1,,-1,
270046546,7456,7818,9396,5.0,16.0,9348.0,9396,False,7,-1,,-1,
270046551,7456,7830,9556,5.0,12.0,9396.0,9556,False,7,-1,,-1,
270046556,7456,7838,9700,5.0,8.0,9556.0,9700,False,7,-1,,-1,
270046561,7456,7843,9844,5.0,5.0,9700.0,9844,False,7,-1,,-1,
270046566,7456,7844,10068,5.0,1.0,9844.0,10068,False,7,-1,,-1,
270046571,7456,7845,10308,5.0,1.0,10068.0,10308,False,7,-1,,-1,
270046575,7456,7845,10548,4.0,0.0,10308.0,10548,False,7,-1,,-1,
270046580,7456,7845,10836,5.0,0.0,10548.0,10836,False,7,-1,,-1,
270046585,7456,7845,11173,5.0,0.0,10836.0,11173,False,7,-1,,-1,
270046590,7456,7843,11365,5.0,2.0,11173.0,11365,False,7,-1,,-1,
270046595,7455,7834,11461,5.0,9.055385138137417,11365.0,11461,False,7,-1,,-1,
270046600,7453,7821,11621,5.0,13.152946437965905,11461.0,11621,False,7,-1,,-1,
270046605,7453,7801,11733,5.0,20.0,11621.0,11733,False,7,-1,,-1,
270046610,7451,7773,11893,5.0,28.071337695236398,11733.0,11893,False,7,-1,,-1,
270046615,7450,7738,12309,5.0,35.014282800023196,11893.0,12309,False,7,-1,,-1,
270046620,7448,7697,12709,5.0,41.048751503547585,12309.0,12709,False,7,-1,,-1,
270046625,7443,7649,12917,5.0,48.25971404805462,12709.0,12917,False,7,-1,,-1,
270046630,7439,7596,13029,5.0,53.150729063673246,12917.0,13029,False,7,-1,,-1,
270046635,7431,7540,13430,5.0,56.568542494923804,13029.0,13430,False,7,-1,,-1,
270046640,7423,7481,13654,5.0,59.53990258641679,13430.0,13654,False,7,-1,,-1,
270046645,7413,7422,14054,5.0,59.841457201508724,13654.0,14054,False,7,-1,,-1,
270046650,7403,7362,14054,5.0,60.8276253029822,14054.0,14054,False,7,-1,,-1,
270046655,7393,7305,14118,5.0,57.87054518492115,14054.0,14118,False,7,-1,,-1,
270046660,7384,7251,14342,5.0,54.74486277268398,14118.0,14342,False,7,-1,,-1,
270046665,7377,7202,14438,5.0,49.49747468305833,14342.0,14438,False,7,-1,,-1,
270046670,7375,7158,14454,5.0,44.04543109109048,14438.0,14454,False,7,-1,,-1,
270046675,7374,7117,14646,5.0,41.012193308819754,14454.0,14646,False,7,-1,,-1,
270046680,7374,7078,14646,5.0,39.0,14646.0,14646,False,7,-1,,-1,
270046685,7374,7040,14742,5.0,38.0,14646.0,14742,False,7,-1,,-1,
270046690,7375,7002,14758,5.0,38.01315561749642,14742.0,14758,False,7,-1,,-1,
270046695,7380,6964,14774,5.0,38.3275357934736,14758.0,14774,False,7,-1,,-1,
270046700,7386,6928,14902,5.0,36.49657518178932,14774.0,14902,False,7,-1,,-1,
270046705,7392,6893,14934,5.0,35.510561809129406,14902.0,14934,False,7,-1,,-1,
270046710,7398,6860,14966,5.0,33.54101966249684,14934.0,14966,False,7,-1,,-1,
270046715,7405,6829,14982,5.0,31.78049716414141,14966.0,14982,False,7,-1,,-1,
270046720,7413,6800,14998,5.0,30.083217912982647,14982.0,14998,False,7,-1,,-1,
270046725,7422,6774,14998,5.0,27.51363298439521,14998.0,14998,False,7,-1,,-1,
270046730,7432,6750,14982,5.0,26.0,14998.0,14982,False,7,-1,,-1,
270046735,7443,6730,14982,5.0,22.825424421026653,14982.0,14982,False,7,-1,,-1,
270046740,7453,6714,14934,5.0,18.867962264113206,14982.0,14934,False,7,-1,,-1,
